Time,RTD0,HTR0,RTD1,HTR1,scaledCurrent0,scaledCurrent1,drive_%_0,drive_%_1,setpoint,err count
17.980000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.980000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.980000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.990000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.990000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.000000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.000000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.010000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.010000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.020000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.020000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.030000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.030000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.040000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.040000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.050000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.050000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.060000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.060000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.070000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.070000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.070000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.080000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.080000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.090000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.100000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.100000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.100000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.110000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.110000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.120000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.120000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.130000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.130000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.140000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.140000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.150000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.150000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.160000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.160000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.170000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.170000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.180000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.180000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.180000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.190000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.190000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.200000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.200000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.210000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.210000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.220000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.220000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.230000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.230000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.240000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.240000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.250000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.250000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.260000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.260000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.270000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.270000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.280000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.280000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.290000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.290000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.290000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.300000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.300000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.310000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.310000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.320000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.320000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.330000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.330000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.340000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.340000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.350000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.350000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.360000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.360000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.370000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.370000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.370000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.380000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.380000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.390000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.390000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.400000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.400000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.410000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.410000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.420000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.420000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.430000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.430000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.440000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.440000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.450000,34.560000,85.400000,34.690000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.460000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.470000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.470000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.470000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.480000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.480000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.490000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.490000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.500000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.500000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.500000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.510000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.510000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.520000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.520000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.530000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.530000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.540000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.540000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.550000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.550000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.560000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.560000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.570000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.570000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.580000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.580000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.590000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.590000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.590000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.600000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.610000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.610000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.610000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.620000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.620000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.630000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.630000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.640000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.640000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.650000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.650000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.660000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.660000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.670000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.670000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.680000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.680000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.690000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.690000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.700000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.700000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.700000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.710000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.710000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.720000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.720000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.730000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.730000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.740000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.740000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.750000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.750000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.760000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.760000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.770000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.770000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.780000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.780000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.790000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.790000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.800000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.800000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.810000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.810000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.810000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.820000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.820000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.830000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.830000,34.690000,85.400000,34.570000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
